position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
23_9	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805389696366680	7439480a6ac0e7f8ce5a30bae25e988fca137ebc	0	Bene voti No e quindi ,vuoi che tutto resti così, perfetto, i maghi a domani 5 dicembre, ha vinto,il No ,per ipotesi,come combatterai tutto quello che oggi dici che non va bene e ti dico che hai ragione, e guardati indietro e con cosce za vedi da dove veniamo e ti rendi conto come sono cambiate le cose ,non solo,in Italia,ma nel mondo, il mondo ,i confini nell'arco di 70 anni di repubblica sono gli stessi ???? E l'Italia è la stessa dopo due crisi economiche? E se dobbiamo correre, perché la globalizzazione ci impone di correre ,vedi la Cina come corre, vedi la Russia come corre e noi imbrigliati in leghi e leggine è una classe politica che vede in Renzi un personaggio che ha passato,i 1000 di governo e deve andare via e siccome Renzi ha dichiarato che vuole stare fino al 2018 e portare, nel bene e nel male, a termine il programma votato dalla Camera e dal Senato ovvero,dai RAPPRESENTANTI DEL POPOLO ITALIANO ,No dai galoppini di partito, R ipeto, ma dai RAPPRESENTANTI DEL POPOLO ITALIANO,P,CHE VOTANO,SENZA VINCOLO,DI MANDATO. allora pensa quando,avrai,in mano la scheda, voglio dare un ricambio a questa mia Italia lenta e mediocre ?? Io dico SI SI SI SI SI .	2016-11-18T11:48:50+0000	1
23_10	1694651967440454_1804986573073659	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Votiamo #NO alla Riforma Costituzionale perchè siamo una generazione che non ha mai visto garantiti i propri diritti costituzionali  a cominciare dal diritto allo studio. Siamo studentesse e studenti cresciuti in una crisi economica causata dagli stessi poteri economici e finanziari che hanno preteso questa riforma. Il ceto politico che sostiene questa manomissione delle garanzie costituzionali è lo stesso che ci condanna alla precarietà tramite provvedimenti come il Jobs Act; lo stesso che vuole svendere e inquinare i nostri territori con lo Sblocca Italia; lo stesso che con la Buona Scuola vuole trasformare le nostre scuole in aziende governate da un preside-manager. Al referendum voteremo NO all ennesima imposizione calata dall alto  ci opporremo all arretramento della democrazia voluto dalle banche come JP Morgan e dai poteri forti che sostengono il Governo #Renzi. Vogliamo costruire una #democrazia reale che restituisca il potere alle persone di decidere sulle proprie vite e alle comunità e sui propri territori. Questa riforma troverà nelle #scuole e nelle #università una ferma resistenza in difesa della democrazia.	2016-11-17T12:13:53+0000	1805526626352987	70a071d44c7c50bd4a692d7fb9b610813a5b8db8	0	Cioé. Fammi capire. Non ti sta bene il funzionamento del sistema... quindi voti NO per mantenerlo esattamente com'é?? Mah...	2016-11-18T18:05:10+0000	3
24_0	1694651967440454_1801919933380323	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Sai che oggi abbiamo a disposizione l opportunità senza precedenti per portare la pace sulla Terra ed innalzare il benessere umano ad un livello mai neanche immaginato? Gli accadimenti dell 11 settembre e la Dr. Judy Wood ci hanno fornito chiara ed irrefutabile prova che la tecnologia ad energia libera esiste su questo pianeta… ciò che ora rimane da fare è semplice: diffondere questo messaggio. B-) http://gugo.it/_L-immagine-intera_INOPPUGNABILE (y) https://www.fb.com/groups/evidenze.scientifiche.judy.wood/	2016-11-10T10:54:30+0000	1805517193020597	34d2b423d7aab33683cc644b0fad4f32d6fe5835	0	Trascorsi MENO DI DIECI ANNI dai bombardamenti atomici di Hiroshima e Nagasaki, la centrale nucleare di Obninsk divenne il primo impianto al mondo a generare elettricità per una rete di trasmissione e produceva circa 5 MW di potenza: È ora di SVEGLIARCI DAL TORPORE MEDIATICO? Già 15 ANNI SON PASSATI dall'uso bellico di energia libera, infinita e gratuita... te ne sei accorto o dormi ancora beato?  (y) Partecipa e condividi https://fb.com/groups/evidenze.scientifiche.judy.wood/ <3 Grazie!	2016-11-18T17:47:25+0000	0
25_0	1694651967440454_1804938916411758	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#bufale	2016-11-17T09:16:47+0000	1804945486411101	f4e378a0da4320c24d4c5397a7dfb44e799f0723	0	Ovvio!	2016-11-17T09:36:33+0000	0
25_1	1694651967440454_1804938916411758	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#bufale	2016-11-17T09:16:47+0000	1805516429687340	364b4258bcfa3add635d15bf5a9fd2af4910914e	0	No questa è una gran falsità. Se non altro perché non è ancora stato stabilito il modo in cui saranno eletti.	2016-11-18T17:45:47+0000	0
27_0	1694651967440454_1805476529691330	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Domani sera a Carate Brianza un dibattito con i giovani di FutureDem PERCHE  SI ? le ragioni per migliorare il Paese. A tutti gli amici della Brianza e dintorni  non mancate!  #bastaunsì	2016-11-18T15:58:29+0000	1805503233021993	473390ec5b5f9673923d7d3412b46c1d1c05a3db	0	Ma anche NO	2016-11-18T17:01:33+0000	0
35_0	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805428066362843	8792cb46051378495a8f69abf49cbbaf0c08d01d	0	e dove dice che della costituzione se ne fotte? le solite distorsioni delle posizioni altrui	2016-11-18T13:55:37+0000	0
35_1	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805431443029172	960f4e2f8a44d106bb41eb842862f709a3ed4552	0	Ha detto di peggio, infatti. Ha detto che se ne fotte della democrazia elettorale:《La democrazia è il governo della minoranza più forte, l'idea che ogni cittadino deve avere la sua rappresentanza è un'imbecillità》.  Se non è calpestare i diritti costituzionali questo, dimmi tu cos'è 😊	2016-11-18T14:03:14+0000	0
35_2	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805431996362450	960f4e2f8a44d106bb41eb842862f709a3ed4552	0	Spiegagli che quella è la OLIGARCHIA, non la democrazia parlamentare 😉	2016-11-18T14:03:49+0000	0
35_3	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805437053028611	8792cb46051378495a8f69abf49cbbaf0c08d01d	0	leggi Sabino Cassese (costituzionalista meridionale) che dice proprio questo : nelle democrazie occidentali il governo è sempre della minoranza più forte...è così in tutte le democrazie occidentali compresa l'America dove Trump ha vinto pur prendendo meno voti della Clinton....la democrazia elettorale non esiste in nessun ordinamento, con le elezioni e le leggi elettorali vigenti si eleggono sindaci, governi regionali e nazionali. De Luca ha preso più del 40% dei voti dei campani, più della Raggi e della Appendino al primo turno	2016-11-18T14:14:00+0000	1
35_4	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805437509695232	8792cb46051378495a8f69abf49cbbaf0c08d01d	0	il riferimento di De Luca è chiaramente a Renzi (che vi piaccia o no), non alla Costituzione	2016-11-18T14:15:52+0000	1
35_5	1694651967440454_1805359179703065	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T09:38:26+0000	1805439203028396	960f4e2f8a44d106bb41eb842862f709a3ed4552	0	AHHAHAHAHAHHAHHAHA  E l'art. 1 Costituzione è una bufala, allora? 😃 Ma fammi il piacere....  Se è come dici, come mai la Consulta ha bocciato il porcellum PERCHÈ NON CONSENTIVA AL CITTADINO DI ESPRIMERE PREFERENZE?	2016-11-18T14:20:41+0000	0
38_0	1694651967440454_1805349396370710	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Dario Andreoli shared Andrea Zoe s post to the group: Referendum Costituzionale.	2016-11-18T08:54:51+0000	1805431069695876	8792cb46051378495a8f69abf49cbbaf0c08d01d	0	"per quello che so io" suona come una mezza ammissione	2016-11-18T14:02:21+0000	0
40_0	1694651967440454_1805370513035265	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#sibilia #webete #m5s #grillo #ballini (mano a manocche si va avanti verso il 4 i toni si alzano) Se puoi fai la querela...ma tanto ha l immunità...non arrivi a nulla però puoi metterlo alla berlina come stai facendo...leggo di questo tizio ogni tanto e qualche volta l ho sentito parlare...direi una persona di un livello intellettivo meno di un orango...Salvini al confronto sembra laureato a Berkley	2016-11-18T10:32:46+0000	1805383629700620	7439480a6ac0e7f8ce5a30bae25e988fca137ebc	0	Al,comizio,che terra a Bari il tour operator, gli presenti i tuoi genitori e a mezzo Di Battista gli invii un bel Vaffa mega galattico e poi vedi che esoddisfazione	2016-11-18T11:26:47+0000	0
40_1	1694651967440454_1805370513035265	8a7a4dccb397f7de6b4422ff484e981f61cd092c	#sibilia #webete #m5s #grillo #ballini (mano a manocche si va avanti verso il 4 i toni si alzano) Se puoi fai la querela...ma tanto ha l immunità...non arrivi a nulla però puoi metterlo alla berlina come stai facendo...leggo di questo tizio ogni tanto e qualche volta l ho sentito parlare...direi una persona di un livello intellettivo meno di un orango...Salvini al confronto sembra laureato a Berkley	2016-11-18T10:32:46+0000	1805419336363716	cee39472d9e034acdb20f9d8666bd638228d3e09	0	ma sto sibilia è quello che nega che gli uomini siano "sbarcati" sulla luna ma in compenso è convinto che Garibaldi e i mille siano "sbarcati" a Quarto? un imbecille ignorante. grazie a grillo e ai suoi ora siede in parlamento	2016-11-18T13:33:45+0000	3
42_0	1694651967440454_1805400119698971	8a7a4dccb397f7de6b4422ff484e981f61cd092c		2016-11-18T12:26:22+0000	1805405063031810	93952539ddba04f6ff4b4290c40a706040193358	0	E dura eh...	2016-11-18T12:47:01+0000	1
48_0	1694651967440454_1805356656369984	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Tutti gli ultimi sondaggi dicono che il SI vince al Nord e al Centro Nord...mentre al Sud e Centro Sud vince nettamente il NO... Anche le varie Mafie votano NO  affinché tutto resti come è  e nulla cambi.  Vi ricordo che nei grandi Referendum  al Sud la Monarchia vinse  ma poi la Repubblica trionfò  e lo stesso successe per il Referendum sul Divorzio. Che sia di buon auspicio??	2016-11-18T09:26:34+0000	1805385009700482	7439480a6ac0e7f8ce5a30bae25e988fca137ebc	0	Il Sud voterà Sì Sì Sì , solo per il fatto che i  BISALVINI, si quello che al Nord maledice il sud, ladro sprecone e imbroglione, e al Sud parla del Nord come patria accogliente e aperta al sud. E alla fine frega i SUDICISTI e i NORDISTICI. E i mammalucchi gli credono. Quindi siccome di stranieri ne abbiamo conosciuti abbastanza  il SUD SARÀ TUTTO PER IL SI SÌ SÌ SÌ.	2016-11-18T11:31:41+0000	1
48_1	1694651967440454_1805356656369984	8a7a4dccb397f7de6b4422ff484e981f61cd092c	Tutti gli ultimi sondaggi dicono che il SI vince al Nord e al Centro Nord...mentre al Sud e Centro Sud vince nettamente il NO... Anche le varie Mafie votano NO  affinché tutto resti come è  e nulla cambi.  Vi ricordo che nei grandi Referendum  al Sud la Monarchia vinse  ma poi la Repubblica trionfò  e lo stesso successe per il Referendum sul Divorzio. Che sia di buon auspicio??	2016-11-18T09:26:34+0000	1805389206366729	2fb870cabdd238cad22a64da5cc2e536a0d5adf9	0	Giusto, Paolo	2016-11-18T11:46:15+0000	0
